id	sido	sigungu	dong	street	mainNum	subNum	building	buildingDetail
42610	서울특별시	중랑구	묵동	동일로154길	17	0		
42611	서울특별시	중랑구	묵동	동일로154길	15	18	만년빌라	
42612	서울특별시	중랑구	묵동	동일로154길	15	14		
42613	서울특별시	중랑구	묵동	동일로154길	15	13		
42614	서울특별시	중랑구	묵동	동일로154길	15	11		
42615	서울특별시	중랑구	묵동	동일로154길	15	10		
42616	서울특별시	중랑구	묵동	동일로154길	15	9	한일그랑빌	
42617	서울특별시	중랑구	묵동	동일로154길	15	8		
42618	서울특별시	중랑구	묵동	동일로154길	15	6		
42619	서울특별시	중랑구	묵동	동일로154길	15	5		
42620	서울특별시	중랑구	묵동	동일로154길	15	3	 	 
42621	서울특별시	중랑구	묵동	동일로154길	15	0		
42622	서울특별시	중랑구	묵동	동일로154길	14	0		
42623	서울특별시	중랑구	묵동	동일로154길	12	0	삼화주택	가동
42624	서울특별시	중랑구	묵동	동일로152길	6	13	대광빌리지	
42625	서울특별시	중랑구	묵동	동일로152길	6	11	청연빌라	 
42626	서울특별시	중랑구	묵동	동일로152길	6	10		
42627	서울특별시	중랑구	묵동	동일로152길	6	7		
42628	서울특별시	중랑구	묵동	동일로152길	6	6		
42629	서울특별시	중랑구	묵동	동일로152길	6	5		
42630	서울특별시	중랑구	묵동	동일로152길	6	4		
42631	서울특별시	중랑구	묵동	동일로152길	5	10	삼화주택	나동
42632	서울특별시	중랑구	묵동	동일로152길	5	9		
42633	서울특별시	중랑구	묵동	동일로152길	5	8		
42634	서울특별시	중랑구	묵동	동일로152길	5	6	현대화랑타워	
42635	서울특별시	중랑구	묵동	동일로152길	5	5		
42636	서울특별시	중랑구	묵동	동일로152길	5	0		
42637	서울특별시	중랑구	묵동	동일로152길	5	0		
42638	서울특별시	중랑구	묵동	동일로151길	79	0		
42639	서울특별시	중랑구	묵동	동일로149나길	28	0		
42640	서울특별시	중랑구	묵동	동일로149나길	27	0		
42641	서울특별시	중랑구	묵동	동일로149나길	26	0		
42642	서울특별시	중랑구	묵동	동일로149나길	25	0		
42643	서울특별시	중랑구	묵동	동일로149나길	24	0		
42644	서울특별시	중랑구	묵동	동일로149나길	23	0		
42645	서울특별시	중랑구	묵동	동일로149나길	22	0		
42646	서울특별시	중랑구	묵동	동일로149나길	21	0		
42647	서울특별시	중랑구	묵동	동일로157나길	8	6	천우네오젠	 
42648	서울특별시	중랑구	묵동	동일로157나길	8	2		
42649	서울특별시	중랑구	묵동	동일로157나길	8	0		
42650	서울특별시	중랑구	묵동	동일로157나길	7	0		
42651	서울특별시	중랑구	묵동	동일로157나길	6	0		
42652	서울특별시	중랑구	묵동	동일로157나길	5	0		
42653	서울특별시	중랑구	묵동	동일로157나길	4	0		
42654	서울특별시	중랑구	묵동	동일로157나길	3	0		
42655	서울특별시	중랑구	묵동	동일로157길	75	0	묵현초등학교	
42656	서울특별시	중랑구	묵동	동일로157길	70	0	묵동아이파크아파트	상가동
42657	서울특별시	중랑구	면목동	겸재로50나길	12	0		
42658	서울특별시	중랑구	면목동	겸재로50나길	11	0		
42659	서울특별시	중랑구	면목동	겸재로50가길	9	0		
42660	서울특별시	중랑구	면목동	겸재로50가길	8	0		
42661	서울특별시	중랑구	면목동	겸재로50가길	7	5		
42662	서울특별시	중랑구	면목동	겸재로50가길	7	3		
42663	서울특별시	중랑구	면목동	겸재로50가길	4	0		
42664	서울특별시	중랑구	면목동	겸재로50가길	3	0		
42665	서울특별시	중랑구	면목동	겸재로54길	51	19		
42666	서울특별시	중랑구	면목동	겸재로54길	51	17		
42667	서울특별시	중랑구	면목동	겸재로54길	51	15		
42668	서울특별시	중랑구	면목동	겸재로54길	51	13		
42669	서울특별시	중랑구	면목동	겸재로54길	51	12		
42670	서울특별시	중랑구	면목동	겸재로54길	51	11		
42671	서울특별시	중랑구	면목동	겸재로50나길	57	1		
42672	서울특별시	중랑구	면목동	겸재로50나길	56	0		
42673	서울특별시	중랑구	면목동	겸재로50나길	55	0		
42674	서울특별시	중랑구	면목동	겸재로50나길	54	0		
42675	서울특별시	중랑구	면목동	겸재로50나길	53	0		
42676	서울특별시	중랑구	면목동	겸재로50나길	52	0		
42677	서울특별시	중랑구	면목동	겸재로50나길	51	2		
42678	서울특별시	중랑구	면목동	겸재로50나길	51	1		
42679	서울특별시	중랑구	면목동	겸재로50나길	51	0		
42680	서울특별시	중랑구	면목동	겸재로50나길	49	0	House명가	
42681	서울특별시	중랑구	면목동	겸재로50나길	48	0		
42682	서울특별시	중랑구	면목동	겸재로50나길	45	2		
42683	서울특별시	중랑구	면목동	겸재로50나길	45	1		
42684	서울특별시	중랑구	면목동	겸재로50나길	44	0	연세팰리스	
42685	서울특별시	중랑구	면목동	겸재로50가길	24	3		
42686	서울특별시	중랑구	면목동	겸재로50가길	24	2		
42687	서울특별시	중랑구	면목동	겸재로50가길	23	6		
42688	서울특별시	중랑구	면목동	겸재로50가길	23	0		
42689	서울특별시	중랑구	면목동	겸재로50가길	22	0	드림하우스	
42690	서울특별시	중랑구	면목동	겸재로50가길	21	4		
42691	서울특별시	중랑구	면목동	겸재로50가길	21	3		
42692	서울특별시	중랑구	면목동	겸재로50가길	21	2		
42693	서울특별시	중랑구	면목동	겸재로50가길	21	1		
42694	서울특별시	중랑구	면목동	겸재로50가길	21	0		
42695	서울특별시	중랑구	면목동	겸재로50가길	20	4		
42696	서울특별시	중랑구	면목동	겸재로50가길	20	3		
42697	서울특별시	중랑구	면목동	겸재로50가길	20	0	평화슈퍼	
42698	서울특별시	중랑구	면목동	겸재로50가길	19	0		
42699	서울특별시	중랑구	면목동	겸재로44길	29	0	주영유토빌	
42700	서울특별시	중랑구	면목동	겸재로44길	28	0	seoul소다헌	
42701	서울특별시	중랑구	면목동	겸재로44길	27	0		
42702	서울특별시	중랑구	면목동	겸재로44길	26	0		
42703	서울특별시	중랑구	면목동	겸재로44길	22	0	성진듀얼팰리스	B동
42704	서울특별시	중랑구	면목동	겸재로44길	22	0	성진듀얼팰리스	A동
42705	서울특별시	중랑구	면목동	겸재로44길	21	0	성진오피스텔	
42706	서울특별시	중랑구	면목동	겸재로44길	20	0		
42707	서울특별시	중랑구	면목동	겸재로44길	19	0		
42708	서울특별시	중랑구	묵동	동일로157가길	28	0		
42709	서울특별시	중랑구	묵동	동일로157가길	27	0	삼호그랑빌	
42710	서울특별시	중랑구	묵동	동일로157가길	26	0		
42711	서울특별시	중랑구	묵동	동일로157가길	24	0		
42712	서울특별시	중랑구	묵동	동일로157가길	23	0		
42713	서울특별시	중랑구	묵동	동일로157가길	22	0		
42714	서울특별시	중랑구	묵동	동일로157가길	20	0		
42715	서울특별시	중랑구	묵동	동일로157가길	19	0	푸른마을빌라	
42716	서울특별시	중랑구	묵동	동일로157가길	18	0		
42717	서울특별시	중랑구	묵동	동일로157가길	16	0		
42718	서울특별시	중랑구	묵동	동일로157가길	14	0		
42719	서울특별시	중랑구	묵동	동일로157가길	12	0	 	 
42720	서울특별시	중랑구	묵동	동일로157가길	11	0	 	 
42721	서울특별시	중랑구	묵동	동일로157가길	10	0		
42722	서울특별시	중랑구	묵동	동일로157가길	9	0		
42723	서울특별시	중랑구	묵동	동일로156길	13	0	한일그랑빌	
42724	서울특별시	중랑구	묵동	동일로156길	10	0		
42725	서울특별시	중랑구	묵동	동일로156길	9	0		
42726	서울특별시	중랑구	묵동	동일로156길	9	0		
42727	서울특별시	중랑구	묵동	동일로156길	8	0	현대씨티빌	
42728	서울특별시	중랑구	묵동	동일로156길	6	0		
42729	서울특별시	중랑구	묵동	동일로154길	53	26		
42730	서울특별시	중랑구	묵동	동일로154길	53	23	한일그랑빌	
42731	서울특별시	중랑구	묵동	동일로154길	53	22		
42732	서울특별시	중랑구	묵동	동일로154길	53	21		
42733	서울특별시	중랑구	묵동	동일로154길	53	20		
42734	서울특별시	중랑구	묵동	동일로154길	53	19	미세스키공부방	
42735	서울특별시	중랑구	묵동	동일로154길	53	18		
42736	서울특별시	중랑구	묵동	동일로154길	53	17		
42737	서울특별시	중랑구	묵동	동일로154길	53	13		
42738	서울특별시	중랑구	묵동	동일로154길	7	19		
42739	서울특별시	중랑구	묵동	동일로154길	7	15		
42740	서울특별시	중랑구	묵동	동일로154길	7	14		
42741	서울특별시	중랑구	묵동	동일로154길	7	12		
42742	서울특별시	중랑구	묵동	동일로154길	7	9		
42743	서울특별시	중랑구	묵동	동일로154길	7	8		
42744	서울특별시	중랑구	묵동	동일로154길	7	7	아이사랑어린이집	
42745	서울특별시	중랑구	묵동	동일로154길	7	6		
42746	서울특별시	중랑구	묵동	동일로154길	7	5	세종에코그린	
42747	서울특별시	중랑구	묵동	동일로154길	7	4		
42748	서울특별시	중랑구	묵동	동일로154길	7	3	태영하이빌	
42749	서울특별시	중랑구	묵동	동일로154길	7	0		
42750	서울특별시	중랑구	묵동	동일로154길	5	0		
42751	서울특별시	중랑구	묵동	동일로152길	54	10		
42752	서울특별시	중랑구	묵동	동일로151길	78	0	드림하우스	
42753	서울특별시	중랑구	묵동	동일로151길	77	7		
42754	서울특별시	중랑구	묵동	동일로151길	77	6		
42755	서울특별시	중랑구	묵동	동일로151길	77	4		
42756	서울특별시	중랑구	묵동	동일로151길	77	0	삼호VILL	
42757	서울특별시	중랑구	묵동	동일로151길	75	0	무궁화빌라	1동
42758	서울특별시	중랑구	묵동	동일로151길	75	0	무궁화빌라	2동
42759	서울특별시	중랑구	묵동	동일로151길	74	0	 	 
42760	서울특별시	중랑구	면목동	겸재로29길	22	0	생명수기도원	
42761	서울특별시	중랑구	면목동	겸재로29길	18	0		
42762	서울특별시	중랑구	면목동	겸재로29길	14	0		
42763	서울특별시	중랑구	면목동	겸재로29길	12	0		
42764	서울특별시	중랑구	면목동	겸재로29길	10	2		
42765	서울특별시	중랑구	면목동	겸재로29길	10	1		
42766	서울특별시	중랑구	면목동	겸재로29길	4	0		
42767	서울특별시	중랑구	면목동	겸재로28길	56	0		
42768	서울특별시	중랑구	면목동	겸재로26길	21	0		
42769	서울특별시	중랑구	면목동	겸재로26길	20	1		
42770	서울특별시	중랑구	면목동	겸재로26길	20	0		
42771	서울특별시	중랑구	면목동	겸재로26길	19	0		
42772	서울특별시	중랑구	면목동	겸재로26길	18	5		
42773	서울특별시	중랑구	면목동	겸재로26길	18	4		
42774	서울특별시	중랑구	면목동	겸재로26길	18	3		
42775	서울특별시	중랑구	면목동	겸재로26길	18	0		
42776	서울특별시	중랑구	면목동	겸재로26길	17	0		
42777	서울특별시	중랑구	면목동	겸재로26길	15	0		
42778	서울특별시	중랑구	면목동	겸재로26길	13	0		
42779	서울특별시	중랑구	면목동	겸재로26길	11	0		
42780	서울특별시	중랑구	면목동	겸재로26길	10	0	한영팰리스	B동
42781	서울특별시	중랑구	면목동	겸재로26길	9	0		
42782	서울특별시	중랑구	면목동	겸재로26길	7	0		
42783	서울특별시	중랑구	면목동	겸재로22길	30	0		
42784	서울특별시	중랑구	면목동	겸재로22길	29	0	 	 
42785	서울특별시	중랑구	면목동	겸재로22길	26	0		
42786	서울특별시	중랑구	면목동	겸재로22길	25	0		
42787	서울특별시	중랑구	면목동	겸재로22길	24	5		
42788	서울특별시	중랑구	면목동	겸재로22길	24	4		
42789	서울특별시	중랑구	면목동	겸재로22길	24	2		
42790	서울특별시	중랑구	면목동	겸재로22길	24	0	순복음교회	
42791	서울특별시	중랑구	면목동	겸재로22길	23	0		
42792	서울특별시	중랑구	면목동	겸재로22길	22	0		
42793	서울특별시	중랑구	면목동	겸재로22길	21	11		
42794	서울특별시	중랑구	면목동	겸재로22길	21	7		
42795	서울특별시	중랑구	면목동	겸재로22길	21	5		
42796	서울특별시	중랑구	면목동	겸재로22길	21	3		
42797	서울특별시	중랑구	면목동	겸재로22길	21	0		
42798	서울특별시	중랑구	면목동	겸재로15길	28	8		
42799	서울특별시	중랑구	면목동	겸재로15길	28	6		
42800	서울특별시	중랑구	면목동	겸재로15길	28	0	양지독서실	
42801	서울특별시	중랑구	면목동	겸재로23가길	26	0		
42802	서울특별시	중랑구	면목동	겸재로23가길	25	0		
42803	서울특별시	중랑구	면목동	겸재로23가길	24	0	승일 리빙하우스	
42804	서울특별시	중랑구	면목동	겸재로23가길	21	0		
42805	서울특별시	중랑구	면목동	겸재로23가길	19	0		
42806	서울특별시	중랑구	면목동	겸재로23가길	18	0		
42807	서울특별시	중랑구	면목동	겸재로23가길	16	0	한국야쿠르트	
42808	서울특별시	중랑구	면목동	겸재로23가길	15	0		
42809	서울특별시	중랑구	면목동	겸재로23가길	13	0		
42810	서울특별시	중랑구	면목동	겸재로23가길	11	0		
42811	서울특별시	중랑구	면목동	겸재로23가길	7	0		
42812	서울특별시	중랑구	면목동	겸재로23가길	6	0	진영리더스	
42813	서울특별시	중랑구	묵동	동일로149가길	14	0		
42814	서울특별시	중랑구	묵동	동일로149가길	13	0		
42815	서울특별시	중랑구	묵동	동일로149가길	11	0	 	 
42816	서울특별시	중랑구	묵동	동일로149가길	10	0		
42817	서울특별시	중랑구	묵동	동일로149가길	8	16		
42818	서울특별시	중랑구	묵동	동일로149가길	8	14		
42819	서울특별시	중랑구	묵동	동일로149가길	8	13		
42820	서울특별시	중랑구	면목동	망우로30길	46	27		
42821	서울특별시	중랑구	면목동	면목로45길	43	1		
42822	서울특별시	중랑구	면목동	면목로45길	43	0		
42823	서울특별시	중랑구	면목동	면목로45길	40	0		
42824	서울특별시	중랑구	면목동	면목로45길	39	1		
42825	서울특별시	중랑구	면목동	면목로45길	38	0		
42826	서울특별시	중랑구	면목동	면목로45길	37	0	금성빌라	
42827	서울특별시	중랑구	면목동	면목로45길	36	0	세일약국	
42828	서울특별시	중랑구	면목동	면목로45길	32	0	스마일하우스	
42829	서울특별시	중랑구	묵동	중랑역로	207	0		
42830	서울특별시	중랑구	묵동	중랑역로	205	0		
