id,sido,sigungu,dong,street,mainNum,subNum,building,buildingDetail
23450,서울특별시,종로구,행촌동,통일로12길,58,6,대영빌라3차,
23451,서울특별시,종로구,행촌동,통일로12길,58,4,,
23452,서울특별시,종로구,행촌동,통일로12길,58,2,,
23453,서울특별시,종로구,행촌동,통일로12길,54,4,,
23454,서울특별시,종로구,행촌동,통일로12길,54,2,,
23455,서울특별시,종로구,행촌동,통일로12길,54,1,,
23456,서울특별시,종로구,무악동,통일로12길,51,0,린덴바움유치원,
23457,서울특별시,종로구,행촌동,통일로12길,50,5,,
23458,서울특별시,종로구,충신동,충신4나길,8,11,,
23459,서울특별시,종로구,충신동,충신길,74,7,,
23460,서울특별시,종로구,충신동,충신길,74,6,,
23461,서울특별시,종로구,충신동,충신길,74,4,,
23462,서울특별시,종로구,충신동,충신길,74,3,,
23463,서울특별시,종로구,충신동,충신길,74,2,,
23464,서울특별시,종로구,충신동,충신길,74,1,,
23465,서울특별시,종로구,충신동,충신길,73,4,,
23466,서울특별시,종로구,평창동,평창11길,17,0,일신빌딩,
23467,서울특별시,종로구,평창동,평창11길,13,0,다송빌딩,
23468,서울특별시,종로구,평창동,평창11길,12,0,,
23469,서울특별시,종로구,평창동,평창11길,9,17,거송빌라,
23470,서울특별시,종로구,평창동,평창11길,9,15,,
23471,서울특별시,종로구,평창동,평창11길,9,13,,
23472,서울특별시,종로구,평창동,평창11길,9,13,,
23473,서울특별시,종로구,평창동,평창11길,9,11,,
23474,서울특별시,종로구,평창동,평창11길,9,9,힐사이드빌라,
23475,서울특별시,종로구,평창동,평창11길,9,5,,
23476,서울특별시,종로구,평창동,평창11길,9,1,럭키평창빌라,5동
23477,서울특별시,종로구,평창동,평창11길,9,1,럭키평창빌라,3동
23478,서울특별시,종로구,평창동,평창11길,9,1,럭키평창빌라,2동
23479,서울특별시,종로구,평창동,평창11길,9,1,럭키평창빌라,1동
23480,서울특별시,종로구,팔판동,팔판길,21,0,,
23481,서울특별시,종로구,팔판동,팔판길,19,0,,
23482,서울특별시,종로구,팔판동,팔판길,16,0,,
23483,서울특별시,종로구,창신동,창신길,137,0,,
23484,서울특별시,종로구,창신동,창신길,135,4,동문빌라,
23485,서울특별시,종로구,창신동,창신길,135,1,,
23486,서울특별시,종로구,창신동,창신길,134,0,일우아파트,
23487,서울특별시,종로구,창신동,창신길,87,0,,
23488,서울특별시,종로구,창신동,창신길,85,12,,
23489,서울특별시,종로구,창신동,창신길,85,10,,
23490,서울특별시,종로구,창신동,창신길,85,8,,
23491,서울특별시,종로구,창신동,창신길,85,4,,
23492,서울특별시,종로구,창신동,창신길,84,0,,
23493,서울특별시,종로구,창신동,창신길,83,0,,
23494,서울특별시,종로구,창신동,창신길,83,0,,
23495,서울특별시,종로구,창신동,창신길,80,6,,
23496,서울특별시,종로구,창신동,창신길,80,5,,
23497,서울특별시,종로구,창신동,창신길,80,1,,
23498,서울특별시,종로구,창신동,창신길,80,0,,
23499,서울특별시,종로구,창신동,창신길,78,0,,
23500,서울특별시,종로구,창신동,창신길,75,0,,
23501,서울특별시,종로구,부암동,창의문로7길,22,0,,
23502,서울특별시,종로구,부암동,창의문로7길,18,0, , 
23503,서울특별시,종로구,부암동,창의문로7길,18,0,,
23504,서울특별시,종로구,부암동,창의문로7길,18,0, , 
23505,서울특별시,종로구,부암동,창의문로7길,10,4,,
23506,서울특별시,종로구,부암동,창의문로7길,10,2,,
23507,서울특별시,종로구,부암동,창의문로7길,10,1,,
23508,서울특별시,종로구,부암동,창의문로7길,6,0,,
23509,서울특별시,종로구,부암동,창의문로5다길,35,0,,
23510,서울특별시,종로구,부암동,창의문로5다길,31,0,,
23511,서울특별시,종로구,부암동,창의문로5다길,29,0,,
23512,서울특별시,종로구,부암동,창의문로5다길,28,0,,
23513,서울특별시,종로구,부암동,창의문로5다길,27,4,,
23514,서울특별시,종로구,부암동,창의문로5다길,27,3,,
23515,서울특별시,종로구,부암동,창의문로5다길,27,0,,
23516,서울특별시,종로구,부암동,창의문로5다길,22,26,,
23517,서울특별시,종로구,부암동,창의문로5다길,22,24,,
23518,서울특별시,종로구,부암동,창의문로5다길,22,22,,
23519,서울특별시,종로구,부암동,창의문로5다길,22,18,,
23520,서울특별시,종로구,부암동,창의문로5다길,22,17,,
23521,서울특별시,종로구,부암동,창의문로5다길,22,9,,
23522,서울특별시,종로구,부암동,창의문로5다길,22,4,,
23523,서울특별시,종로구,부암동,창의문로5다길,22,4,,
23524,서울특별시,종로구,부암동,창의문로5다길,22,4,,
23525,서울특별시,종로구,부암동,창의문로5다길,22,4,,
23526,서울특별시,종로구,부암동,창의문로5다길,22,2,,
23527,서울특별시,종로구,부암동,창의문로5다길,22,1,,
23528,서울특별시,종로구,부암동,창의문로5나길,19,0,,
23529,서울특별시,종로구,부암동,창의문로5나길,18,0,,
23530,서울특별시,종로구,무악동,통일로12가길,20,8,,
23531,서울특별시,종로구,무악동,통일로12가길,20,7,,
23532,서울특별시,종로구,충신동,충신길,68,0,,
23533,서울특별시,종로구,충신동,충신길,67,0,,
23534,서울특별시,종로구,충신동,충신길,65,0,,
23535,서울특별시,종로구,충신동,충신길,63,0,,
23536,서울특별시,종로구,충신동,충신길,61,0,,
23537,서울특별시,종로구,충신동,충신길,57,0,,
23538,서울특별시,종로구,충신동,충신길,55,0,,
23539,서울특별시,종로구,충신동,충신길,54,0,,
23540,서울특별시,종로구,충신동,충신길,53,0,,
23541,서울특별시,종로구,충신동,충신길,52,0,,
23542,서울특별시,종로구,충신동,충신길,50,0,,
23543,서울특별시,종로구,충신동,충신길,48,1,,
23544,서울특별시,종로구,충신동,충신길,48,0,,
23545,서울특별시,종로구,충신동,충신길,47,0,,
23546,서울특별시,종로구,충신동,충신길,46,0,,
23547,서울특별시,종로구,평창동,평창11길,8,4,동주빌딩,
23548,서울특별시,종로구,평창동,평창11길,8,3,,
23549,서울특별시,종로구,평창동,평창11길,8,0,,
23550,서울특별시,종로구,평창동,평창11길,7,0,,
23551,서울특별시,종로구,평창동,평창11길,6,1,,
23552,서울특별시,종로구,평창동,평창11길,6,0,세검정새마을금고,
23553,서울특별시,종로구,평창동,평창11길,3,11,,
23554,서울특별시,종로구,평창동,평창11길,3,9,강산힐스, 
23555,서울특별시,종로구,평창동,평창11길,3,8,,
23556,서울특별시,종로구,평창동,평창11길,3,7,,
23557,서울특별시,종로구,평창동,평창11길,3,6,,
23558,서울특별시,종로구,평창동,평창11길,3,5,,
23559,서울특별시,종로구,평창동,평창11길,3,4,,
23560,서울특별시,종로구,평창동,평창11길,3,3,구송한의원,
23561,서울특별시,종로구,무악동,통일로18나길,3,0,,
23562,서울특별시,종로구,무악동,통일로18나길,2,0,,무악연립조합사무실
23563,서울특별시,종로구,무악동,통일로18길,64,0,무악어린이집,
23564,서울특별시,종로구,무악동,통일로18길,34,0,인왕산2차아이파크아파트,203동
23565,서울특별시,종로구,무악동,통일로18길,34,0,인왕산2차아이파크아파트,202동
23566,서울특별시,종로구,무악동,통일로18길,34,0,인왕산2차아이파크아파트,205동
23567,서울특별시,종로구,무악동,통일로18길,34,0,인왕산2차아이파크아파트,204동
23568,서울특별시,종로구,무악동,통일로18길,34,0,인왕산2차아이파크아파트,201동
23569,서울특별시,종로구,무악동,통일로18길,34,0,인왕산2차아이파크아파트,201동
23570,서울특별시,종로구,무악동,통일로18길,9,0,인왕산아이파크아파트,111동
23571,서울특별시,종로구,무악동,통일로18길,9,0,인왕산아이파크아파트,112동
23572,서울특별시,종로구,무악동,통일로18길,9,0,인왕산아이파크아파트,114동
23573,서울특별시,종로구,무악동,통일로18길,9,0,인왕산아이파크아파트,110동
23574,서울특별시,종로구,무악동,통일로18길,9,0,인왕산아이파크아파트,102동
23575,서울특별시,종로구,무악동,통일로12가길,20,6,,
23576,서울특별시,종로구,무악동,통일로12가길,20,4,,
23577,서울특별시,종로구,무악동,통일로12가길,20,3,,
23578,서울특별시,종로구,무악동,통일로12가길,20,3,,
23579,서울특별시,종로구,무악동,통일로12가길,20,2,,
23580,서울특별시,종로구,무악동,통일로12가길,20,0,,
23581,서울특별시,종로구,창신동,창신4나길,23,4,,
23582,서울특별시,종로구,창신동,창신4나길,23,3,,
23583,서울특별시,종로구,창신동,창신4나길,23,1,,
23584,서울특별시,종로구,창신동,창신4나길,23,0,,
23585,서울특별시,종로구,창신동,창신4나길,21,1,,
23586,서울특별시,종로구,창신동,창신4나길,21,0,,
23587,서울특별시,종로구,창신동,창신4가길,11,0,,
23588,서울특별시,종로구,창신동,창신4가길,9,0,,
23589,서울특별시,종로구,창신동,창신4가길,8,0,,
23590,서울특별시,종로구,창신동,창신4가길,7,0,,
23591,서울특별시,종로구,창신동,창신4가길,5,0,,
23592,서울특별시,종로구,창신동,창신4가길,3,0,,
23593,서울특별시,종로구,창신동,창신4가길,1,0,,
23594,서울특별시,종로구,창신동,창신3길,12,0,,
23595,서울특별시,종로구,창신동,창신3길,10,0,,
23596,서울특별시,종로구,창신동,창신3길,8,0,,
23597,서울특별시,종로구,창신동,창신3길,7,0,,
23598,서울특별시,종로구,창신동,창신3길,6,0,,
23599,서울특별시,종로구,창신동,창신3길,5,0,,
23600,서울특별시,종로구,창신동,창신3길,4,0,,
23601,서울특별시,종로구,창신동,창신3길,3,6,,
23602,서울특별시,종로구,창신동,창신6길,52,0,,
23603,서울특별시,종로구,창신동,창신6길,51,38,,
23604,서울특별시,종로구,창신동,창신6길,51,36,,
23605,서울특별시,종로구,창신동,창신6길,51,34,,
23606,서울특별시,종로구,창신동,창신6길,51,32,,
23607,서울특별시,종로구,창신동,창신6길,51,30,,
23608,서울특별시,종로구,창신동,창신6길,51,28,,
23609,서울특별시,종로구,창신동,창신6길,51,26,,
23610,서울특별시,종로구,창신동,창신6길,51,24,,
23611,서울특별시,종로구,창신동,창신6길,51,22,,
23612,서울특별시,종로구,창신동,창신6길,51,20,,
23613,서울특별시,종로구,창신동,창신6길,51,18,,
23614,서울특별시,종로구,창신동,창신6길,51,15,,
23615,서울특별시,종로구,창신동,창신6길,51,14,,
23616,서울특별시,종로구,창신동,창신6길,51,13,,
23617,서울특별시,종로구,창신동,창신6가길,32,0,,
23618,서울특별시,종로구,창신동,창신6가길,26,8,,
23619,서울특별시,종로구,창신동,창신6가길,26,7,,
23620,서울특별시,종로구,창신동,창신6가길,26,6,,
23621,서울특별시,종로구,창신동,창신6가길,26,0,,
23622,서울특별시,종로구,창신동,창신6가길,23,0,,
23623,서울특별시,종로구,창신동,창신6가길,23,0,,
23624,서울특별시,종로구,창신동,창신6가길,22,0,,
23625,서울특별시,종로구,창신동,창신6가길,21,0,,
23626,서울특별시,종로구,창신동,창신6가길,20,0,,
23627,서울특별시,종로구,창신동,창신6가길,18,0,,
23628,서울특별시,종로구,창신동,창신6가길,15,0,,
23629,서울특별시,종로구,창신동,창신6가길,14,8,,
23630,서울특별시,종로구,창신동,창신6가길,14,7,,
23631,서울특별시,종로구,창신동,창신6가길,14,4,,
23632,서울특별시,종로구,창신동,창신4나길,19,1,,
23633,서울특별시,종로구,창신동,창신4나길,19,0,,
23634,서울특별시,종로구,창신동,창신4나길,17,6,,
23635,서울특별시,종로구,창신동,창신4나길,17,5,,
23636,서울특별시,종로구,원서동,창덕궁1길,9,3,,
23637,서울특별시,종로구,충신동,충신2길,20,0,,
23638,서울특별시,종로구,충신동,충신2길,19,16,,
23639,서울특별시,종로구,충신동,충신2길,19,14,,
23640,서울특별시,종로구,충신동,충신2길,19,12,,
23641,서울특별시,종로구,충신동,충신2길,19,10,,
23642,서울특별시,종로구,충신동,충신2길,19,8,,
23643,서울특별시,종로구,충신동,충신2길,19,6,,
23644,서울특별시,종로구,부암동,창의문로9길,11,0,,
23645,서울특별시,종로구,부암동,창의문로9길,10,4,,
23646,서울특별시,종로구,부암동,창의문로9길,10,0,,
23647,서울특별시,종로구,부암동,창의문로9길,9,0,,
23648,서울특별시,종로구,부암동,창의문로9길,8,0,,
23649,서울특별시,종로구,부암동,창의문로9길,7,1,,
23650,서울특별시,종로구,부암동,창의문로9길,7,1,,
23651,서울특별시,종로구,부암동,창의문로9길,7,0,,
23652,서울특별시,종로구,부암동,창의문로9길,6,3,,
23653,서울특별시,종로구,부암동,창의문로9길,6,0,,
23654,서울특별시,종로구,부암동,창의문로9길,5,0, , 
23655,서울특별시,종로구,부암동,창의문로9길,4,1,,
23656,서울특별시,종로구,부암동,창의문로9길,4,0, , 
23657,서울특별시,종로구,부암동,창의문로9길,3,0,,
23658,서울특별시,종로구,부암동,창의문로9가길,29,16,성덕사,
23659,서울특별시,종로구,창신동,창신길,159,2,,
23660,서울특별시,종로구,창신동,창신길,159,1,동문아트빌라,
23661,서울특별시,종로구,창신동,창신길,158,0,,
23662,서울특별시,종로구,창신동,창신길,157,0,,
23663,서울특별시,종로구,창신동,창신길,156,0,,
23664,서울특별시,종로구,창신동,창신길,155,0,태영빌라,
23665,서울특별시,종로구,창신동,창신길,150,0,,
23666,서울특별시,종로구,창신동,창신길,149,0,,
23667,서울특별시,종로구,창신동,창신길,148,12,,
23668,서울특별시,종로구,창신동,창신길,148,11,,
23669,서울특별시,종로구,창신동,창신길,148,10,,
23670,서울특별시,종로구,창신동,창신길,148,9,,
23671,서울특별시,종로구,창신동,창신길,148,8,,
23672,서울특별시,종로구,창신동,창신길,148,6,,
23673,서울특별시,종로구,창신동,창신길,148,5,,
23674,서울특별시,종로구,충신동,충신길,72,8,,
23675,서울특별시,종로구,충신동,충신길,72,7,,
23676,서울특별시,종로구,충신동,충신길,72,5,,
23677,서울특별시,종로구,충신동,충신길,72,4,,
